1;-;Pensão de alimentos 
1;-;Automóvel 
2;-;Pagamento de carro 
2;-;Gasoline 
2;-;Manutenção 
1;-;Os encargos bancários 
2;-;Juros pagos 
2;-;Taxa de Serviço 
1;-;Notas 
2;-;TV a cabo / satélite 
2;-;Celular 
2;-;Celular 
2;-;Electricidade 
2;-;Lixo e Reciclagem 
2;-;Health Club 
2;-;Dues Home-proprietário 
2;-;Taxas de Associação 
2;-;Pagamento de Hipoteca 
2;-;Gás Natural / Óleo 
2;-;Diário 
2;-;Serviço de On-line/Internet 
2;-;O pagamento do empréstimo Outros 
2;-;Rent 
2;-;O pagamento do empréstimo de estudante 
2;-;Telefone 
2;-;Água e Esgoto 
1;-;Retirar Dinheiro 
1;-;Doações 
1;-;Childcare 
1;-;Crianças / brinquedos 
2;-;Apoio à Criança 
2;-;Creche 
1;-;Vestuário 
1;-;Pagamentos com cartão de crédito / Transfers 
1;-;Dining Out 
1;-;Educação 
2;-;Livros 
2;-;Taxas 
2;-;Mensalidades 
1;-;Diversão 
1;-;Honorários 
1;-;Comida 
1;-;Presentes 
1;-;Mercearia 
1;-;Cuidados de saúde 
2;-;Dental 
2;-;Eye de cuidados 
2;-;Hospital 
2;-;Médico 
2;-;Prescrição 
1;-;Hobbies e Lazer 
2;-;Livros e Revistas 
2;-;Eventos Culturais 
2;-;Entertaining 
2;-;Cinema e Video Rentals 
2;-;Eventos Esportivos 
2;-;Esporte e Lazer 
2;-;Tapes & CDs 
2;-;Brinquedos e Games 
1;-;Home Improvement 
1;-;Casa 
2;-;Mobiliário 
2;-;Lavagem House 
2;-;Serviço de Quintal 
1;-;Seguro 
2;-;Automobile 
2;-;Saúde 
2;-;Home-proprietário / locatário do 
2;-;Life 
1;-;Trabalho Despesa 
2;-;Não reembolsáveis 
2;-;Reembolso 
1;-;Empréstimo 
2;-;Juros de empréstimos 
2;-;Interesse Mortgage 
2;-;Juros do empréstimo de estudante 
1;-;Variado 
1;-;Mortgage / Rent 
1;-;Cuidados Pessoais 
1;-;Pet Care 
2;-;Alimentos 
2;-;Suprimentos 
2;-;Veterinário 
1;-;Telefone / Wireless 
1;-;Serviços / Associações 
1;-;Impostos 
2;-;Imposto de Renda Federal 
2;-;Ano Receita Federal Tax-Anterior 
2;-;Imposto de Renda Local 
2;-;Imposto sobre Medicare 
2;-;Outros Impostos 
2;-;Real Estate Impostos 
2;-;Imposto sobre Vendas 
2;-;Imposto de Segurança Social 
2;-;Imposto de Renda Estado 
2;-;Estadual / municipal 
1;-;Viagens de férias / 
2;-;Hospedagem 
2;-;Viagem 
1;-;Utilitários 
1;+;Renda / Juros 
1;+;Rendimento de Investimento 
2;+;Ganhos de Capital 
2;+;Dividendos 
2;+;Juros 
2;+;Interesse tax-exempt 
1;+;Não é uma despesa 
1;+;Outras receitas 
2;+;Apoio à Criança Recebido 
2;+;Employee Stock Option 
2;+;Dons recebidos 
2;+;Principal empréstimo recebido 
2;+;Loterias 
2;+;Restituição Imposto Estadual e Municipal 
2;+;Compensação de desemprego 
1;+;Renda de aposentadoria 
2;+;Distribuição IRA 
2;+;Pensões e Anuidades 
2;+;Benefícios Sociais Segurança 
1;+;Salário e Salário 
2;+;Bonus 
2;+;Comissão 
2;+;Correspondência de Empregador 
2;+;Remuneração Bruta 
2;+;Net Pay 
2;+;Overtime 
